filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x2c3cc0f8dede2eccae43380ecf29b61fa6d10dca.sol,0x2c3cc0f8dede2eccae43380ecf29b61fa6d10dca.sol,oyente,solidity,2023/02/27,20241128_2051,1732831161.532775,2.9861512184143066,1,{Transaction_Ordering_Dependence_TOD},{},{},{}
CodeSmell_OriginalFiles/0x2c6c596cfd4c2c3b039db90fd3c8acb564e13251.sol,0x2c6c596cfd4c2c3b039db90fd3c8acb564e13251.sol,oyente,solidity,2023/02/27,20241128_2051,1732830074.973671,116.01569294929504,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x2ce4f2b9b3261cd95229d80dfc785d2edb4cfd1a.sol,0x2ce4f2b9b3261cd95229d80dfc785d2edb4cfd1a.sol,oyente,solidity,2023/02/27,20241128_2051,1732836926.969206,19.069162845611572,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x2e2e617e4625c6a30a3290dde5b689212ff061e8.sol,0x2e2e617e4625c6a30a3290dde5b689212ff061e8.sol,oyente,solidity,2023/02/27,20241128_2051,1732831016.5733051,2.018676996231079,0,{},{},{},{}
CodeSmell_OriginalFiles/0x2eefe55e7fd4546ce3451430aa4fdced0c4efe85.sol,0x2eefe55e7fd4546ce3451430aa4fdced0c4efe85.sol,oyente,solidity,2023/02/27,20241128_2051,1732835195.858038,2.084293842315674,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x30407ece7f4252a7e2d786207831561b33ec3f13.sol,0x30407ece7f4252a7e2d786207831561b33ec3f13.sol,oyente,solidity,2023/02/27,20241128_2051,1732829527.036574,1.7033662796020508,0,{},{},{},{}
CodeSmell_OriginalFiles/0x30758B708a2A31C3ab7dE6B8637adBed725e33aE.sol,0x30758B708a2A31C3ab7dE6B8637adBed725e33aE.sol,oyente,solidity,2023/02/27,20241128_2051,1732834866.941488,27.849729776382446,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x3076d20cef23cf934fc6f857eb97e2baa63fc9fb.sol,0x3076d20cef23cf934fc6f857eb97e2baa63fc9fb.sol,oyente,solidity,2023/02/27,20241128_2051,1732827438.472757,52.502678871154785,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x30cc0e266cf33b8eac6a99cbd98e39b890cfd69b.sol,0x30cc0e266cf33b8eac6a99cbd98e39b890cfd69b.sol,oyente,solidity,2023/02/27,20241128_2051,1732834522.148892,53.85335326194763,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x30cefbcb5c26a5b19a019092ab8d09f8739c904f.sol,0x30cefbcb5c26a5b19a019092ab8d09f8739c904f.sol,oyente,solidity,2023/02/27,20241128_2051,1732835223.421176,52.043437242507935,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
